OBJECTID,zoning_id,zoning_name,min_far,max_far,min_dua,max_dua,max_height,min_front_setback,max_front_setback,rear_setback,side_setback,coverage,can_rezone,placeholder_max_far,placeholder_max_dua
-1,1.0,COB -- CENTRAL BUSINESS DISTRICT -- C-1,,1.0,,0.0007142857142857143,35.0,,15.0,,,100.0,-1,0,1
-1,2.0,COB -- HWY COMMERCIAL DISTRICT -- C-2,,2.8,,0.002,35.0,5.0,20.0,10.0,10.0,80.0,-1,1,1
-1,3.0,COB -- LIGHT INDUSTRIAL DISTRICT -- LI,,2.8,,0.002,35.0,20.0,,10.0,10.0,80.0,-1,1,1
-1,4.0,COB -- PARK/RECREATION/OPEN SPACE DISTRICT -- PRO,,9999.0,,9999.0,,,,,,,-1,1,1
-1,5.0,COB -- TRADITIONAL MED DENSITY RESIDENTIAL -- TMR,,1.05,,0.00075,35.0,15.0,,10.0,5.0,30.0,-1,1,1
-1,6.0,COB -- TRADITIONAL RESIDENTIAL -- TR,,1.05,,0.00075,35.0,15.0,,10.0,7.0,30.0,-1,1,1
-1,7.0,COB -- PUBLIC FACILITY -- W,,9999.0,,9999.0,,,,,,,-1,1,1
-1,8.0,EUG -- AGRICULTURAL -- AG,,2.1328125,,0.0015234375,30.0,10.0,,10.0,10.0,,-1,1,1
-1,9.0,EUG -- NEIGHBORHOOD COMMERCIAL -- C-1,,2.48828125,,0.00177734375,35.0,10.0,15.0,10.0,10.0,,-1,1,1
-1,10.0,EUG -- COMMUNITY COMMERCIAL -- C-2,,8.53125,,0.00609375,120.0,,15.0,10.0,10.0,,-1,1,1
-1,11.0,EUG -- COMMERCIAL/INDUSTRIAL -- C-4,,9999.0,,9999.0,,,,,,,-1,1,1
-1,12.0,EUG -- GENERAL OFFICE -- GO,,3.5546875,,0.0025390625,50.0,10.0,15.0,10.0,10.0,,-1,1,1
-1,13.0,EUG -- CAMPUS INDUSTRIAL -- I-1,,9999.0,,9999.0,,,,0.0,0.0,,-1,1,1
-1,14.0,EUG -- LIGHT-MEDIUM INDUSTRIAL -- I-2,,9999.0,,9999.0,,,,20.0,20.0,,-1,1,1
-1,15.0,EUG -- HEAVY INDUSTRIAL -- I-3,,9999.0,,9999.0,,,,20.0,20.0,,-1,1,1
-1,16.0,EUG -- PUBLIC LAND -- PL,,9999.0,,9999.0,,10.0,,10.0,10.0,,-1,1,1
-1,17.0,"EUG -- PARK, RECREATION, AND OPEN SPACE -- PRO",,9999.0,,9999.0,,10.0,,10.0,10.0,,-1,1,1
-1,18.0,EUG -- LOW-DENSITY RESIDENTIAL -- R-1,,1.5,,14.0,30.0,10.0,,5.0,5.0,50.0,-1,1,0
-1,19.0,EUG -- ROWHOUSE -- R-1.5,,2.625,,0.001875,35.0,10.0,,,,75.0,-1,1,1
-1,20.0,EUG -- MEDIUM-DENSITY RESIDENTIAL -- R-2,,1.75,13.0,28.0,35.0,10.0,,5.0,5.0,50.0,-1,1,0
-1,21.0,EUG -- LIMITED HIGH-DENSITY RESIDENTIAL -- R-3,,3.5546875,20.0,56.0,50.0,10.0,,5.0,5.0,,-1,1,0
-1,22.0,EUG -- HIGH-DENSITY RESIDENTIAL -- R-4,,8.53125,20.0,112.0,120.0,10.0,,5.0,5.0,,-1,1,0
-1,23.0,EUG -- CHAMBERS SPECIAL AREA/COMMUNITY COMMERICAL -- S-C/C-2,,9999.0,,9999.0,,10.0,25.0,5.0,5.0,,0,1,1
-1,24.0,EUG -- CHAMBERS SPECIAL AREA/LOW DENSITY RESIDENTIAL -- S-C/R-1,,1.91953125,,0.00137109375,27.0,10.0,25.0,5.0,5.0,,0,1,1
-1,25.0,EUG -- CHAMBERS SPECIAL AREA/MEDIUM DENSITY RESIDENTIAL -- S-C/R-2,,1.91953125,,0.00137109375,27.0,10.0,25.0,5.0,5.0,,0,1,1
-1,26.0,EUG -- CHASE NODE SPECIAL AREA/COMMERCIAL -- S-CN/C,,8.53125,20.0,112.0,120.0,,15.0,,,,0,1,0
-1,27.0,EUG -- CHASE NODE SPECIAL AREA/HIGH-DENSITY RESIDENTIAL/MIXED USE -- S-CN/HDR/MU,,8.53125,20.0,112.0,120.0,,15.0,,,,0,1,0
-1,28.0,EUG -- CHASE NODE SPECIAL AREA/HIGH-DENSITY RESIDENTIAL -- S-CN/HDR,,6.0,20.0,112.0,120.0,10.0,,5.0,5.0,50.0,0,1,0
-1,29.0,EUG -- CHASE NODE SPECIAL AREA/PUBLIC LANDS -- S-CN/PL,,9999.0,,9999.0,,10.0,,10.0,10.0,,0,1,1
-1,30.0,EUG -- CHASE NODE SPECIAL AREA/PARKS AND OPEN SPACE -- S-CN/PRO,,9999.0,,9999.0,,10.0,,10.0,10.0,,0,1,1
-1,31.0,EUG -- DOWNTOWN WESTSIDE SPECIAL AREA -- S-DW,,8.53125,,0.00609375,120.0,10.0,,10.0,10.0,,0,1,1
-1,32.0,EUG -- ELMIRA ROAD SPECIAL AREA -- S-E,,1.5,,14.0,30.0,10.0,,5.0,5.0,50.0,0,1,0
-1,33.0,EUG -- FIFTH AVENUE SPECIAL AREA -- S-F,,8.53125,,0.00609375,120.0,,15.0,10.0,10.0,,0,1,1
-1,34.0,EUG -- HISTORIC -- S-H,,9999.0,,9999.0,,,,,,,0,1,1
-1,35.0,EUG -- BLAIR BLVD HISTORIC COMMERCIAL SPECIAL AREA/NEIGHBORHOOD COMMERCIAL -- S-HB/NC,,1.77734375,,0.00126953125,25.0,,,,,,0,1,1
-1,36.0,EUG -- JEFFERSON WESTSIDE SPECIAL AREA -- S-JW,,1.5,,0.0010714285714285715,30.0,15.0,,10.0,10.0,50.0,0,1,1
-1,37.0,EUG -- ROYAL NODE SPECIAL AREA/COMMERCIAL MIXED USE -- S-RN/CMU,0.5,3.5546875,18.0,28.0,50.0,0.0,15.0,5.0,0.0,,0,1,0
-1,38.0,EUG -- ROYAL NODE SPECIAL AREA/RESIDENTIAL MIXED USE -- S-RN/RMU,0.5,3.5546875,18.0,28.0,50.0,0.0,15.0,5.0,0.0,,0,1,0
-1,39.0,EUG -- RIVERFRONT PARK SPECIAL AREA -- S-RP,,2.25,,0.0016071428571428571,45.0,15.0,35.0,,,50.0,0,1,1
-1,40.0,EUG -- WHITEAKER SPECIAL AREA -- S-W,,3.19921875,,0.00228515625,45.0,,15.0,10.0,10.0,,0,1,1
-1,41.0,EUG -- WALNUT STATION SPECIAL AREA -- S-WS,,9999.0,,9999.0,,,,,,,0,1,1
-1,42.0,"EUG -- WALNUT STATION SPECIAL AREA/PARK, RECREATION AND OPEN SPACE -- S-WS/PRO",,9999.0,,9999.0,,10.0,,10.0,10.0,,-1,1,1
-1,43.0,LC -- AIRPORT OPERATIONS -- AO,,9999.0,,9999.0,,20.0,,,5.0,,-1,1,1
-1,44.0,LC -- NEIGHBORHOOD COMMERCIAL -- C2,,12.0,,0.008571428571428572,,,,10.0,,100.0,-1,1,1
-1,45.0,LC -- COMMERCIAL -- C3,,12.0,,0.008571428571428572,,,,10.0,,100.0,-1,1,1
-1,46.0,LC -- RURAL COMMERCIAL -- CR,,2.48828125,,0.00177734375,35.0,20.0,,10.0,20.0,,-1,1,1
-1,47.0,LC -- EXCLUSIVE FARM USE (25 ACRE MINIMUM) -- E25,,9999.0,,9999.0,,20.0,0.0,20.0,20.0,,-1,1,1
-1,48.0,LC -- EXCLUSIVE FARM USE (30 ACRE MINIMUM) -- E30,,9999.0,,9999.0,,20.0,0.0,20.0,20.0,,-1,1,1
-1,49.0,LC -- EXCLUSIVE FARM USE (40 ACRE MINIMUM) -- E40,,9999.0,,9999.0,,20.0,0.0,20.0,20.0,,-1,1,1
-1,50.0,LC -- NON-IMPACTED FOREST -- F1,,9999.0,,9999.0,,,,,,,-1,1,1
-1,51.0,LC -- IMPACTED FOREST -- F2,,9999.0,,9999.0,,,,,,,-1,1,1
-1,52.0,LC -- LIGHT INDUSTRIAL -- M2,,12.0,,0.008571428571428572,,,,,,100.0,-1,1,1
-1,53.0,LC -- MARGINAL LANDS -- ML,,9999.0,,9999.0,,,,,,,-1,1,1
